tweet-id,class
60309,1:NewYork
60310,1:NewYork
60311,1:NewYork
60312,3:Georgia
60313,1:NewYork
60314,1:NewYork
60315,1:NewYork
60316,1:NewYork
60317,1:NewYork
60318,1:NewYork
60319,1:NewYork
60320,1:NewYork
60321,1:NewYork
60322,1:NewYork
60323,1:NewYork
60324,1:NewYork
60325,1:NewYork
60326,1:NewYork
60327,1:NewYork
60328,1:NewYork
60329,1:NewYork
60330,1:NewYork
60331,1:NewYork
60332,1:NewYork
60333,1:NewYork
60334,1:NewYork
60335,1:NewYork
60336,1:NewYork
60337,1:NewYork
60338,1:NewYork
60339,1:NewYork
60340,3:Georgia
60341,1:NewYork
60342,1:NewYork
60343,1:NewYork
60344,1:NewYork
60345,1:NewYork
60346,1:NewYork
60347,1:NewYork
60348,1:NewYork
60349,1:NewYork
60350,1:NewYork
60351,1:NewYork
60352,1:NewYork
60353,1:NewYork
60354,1:NewYork
60355,1:NewYork
60356,1:NewYork
60357,1:NewYork
60358,1:NewYork
60359,1:NewYork
60360,1:NewYork
60361,1:NewYork
60362,2:California
60363,1:NewYork
60364,1:NewYork
60365,1:NewYork
60366,1:NewYork
60367,1:NewYork
60368,1:NewYork
60369,1:NewYork
60370,1:NewYork
60371,1:NewYork
60372,1:NewYork
60373,1:NewYork
60374,1:NewYork
60375,1:NewYork
60376,1:NewYork
60377,1:NewYork
60378,1:NewYork
60379,1:NewYork
60380,1:NewYork
60381,1:NewYork
60382,1:NewYork
60383,1:NewYork
60384,1:NewYork
60385,1:NewYork
60386,1:NewYork
60387,1:NewYork
60388,1:NewYork
60389,1:NewYork
60390,1:NewYork
60391,1:NewYork
60392,1:NewYork
60393,1:NewYork
60394,1:NewYork
60395,1:NewYork
60396,1:NewYork
60397,1:NewYork
60398,1:NewYork
60399,1:NewYork
60400,1:NewYork
60401,1:NewYork
60402,1:NewYork
60403,1:NewYork
60404,1:NewYork
60405,1:NewYork
60406,1:NewYork
60407,1:NewYork
60408,1:NewYork
60409,1:NewYork
60410,1:NewYork
60411,1:NewYork
60412,1:NewYork
60413,1:NewYork
60414,1:NewYork
60415,1:NewYork
60416,1:NewYork
60417,1:NewYork
60418,1:NewYork
60419,1:NewYork
60420,1:NewYork
60421,1:NewYork
60422,1:NewYork
60423,1:NewYork
60424,2:California
60425,2:California
60426,1:NewYork
60427,2:California
60428,1:NewYork
60429,1:NewYork
60430,1:NewYork
60431,1:NewYork
60432,1:NewYork
60433,1:NewYork
60434,1:NewYork
60435,2:California
60436,2:California
60437,1:NewYork
60438,1:NewYork
60439,1:NewYork
60440,1:NewYork
60441,1:NewYork
60442,1:NewYork
60443,1:NewYork
60444,1:NewYork
60445,1:NewYork
60446,1:NewYork
60447,1:NewYork
60448,1:NewYork
60449,1:NewYork
60450,1:NewYork
60451,1:NewYork
60452,1:NewYork
60453,1:NewYork
60454,2:California
60455,1:NewYork
60456,1:NewYork
60457,1:NewYork
60458,1:NewYork
60459,1:NewYork
60460,1:NewYork
60461,1:NewYork
60462,2:California
60463,1:NewYork
60464,1:NewYork
60465,1:NewYork
60466,1:NewYork
60467,1:NewYork
60468,1:NewYork
60469,1:NewYork
60470,1:NewYork
60471,1:NewYork
60472,1:NewYork
60473,1:NewYork
60474,1:NewYork
60475,1:NewYork
60476,1:NewYork
60477,2:California
60478,1:NewYork
60479,1:NewYork
60480,2:California
60481,1:NewYork
60482,1:NewYork
60483,1:NewYork
60484,1:NewYork
60485,1:NewYork
60486,1:NewYork
60487,1:NewYork
60488,1:NewYork
60489,1:NewYork
60490,1:NewYork
60491,1:NewYork
60492,1:NewYork
60493,1:NewYork
60494,1:NewYork
60495,1:NewYork
60496,1:NewYork
60497,1:NewYork
60498,1:NewYork
60499,1:NewYork
60500,1:NewYork
60501,1:NewYork
60502,1:NewYork
60503,1:NewYork
60504,1:NewYork
60505,1:NewYork
60506,1:NewYork
60507,1:NewYork
60508,1:NewYork
60509,1:NewYork
60510,1:NewYork
60511,1:NewYork
60512,1:NewYork
60513,1:NewYork
60514,1:NewYork
60515,1:NewYork
60516,1:NewYork
60517,1:NewYork
60518,1:NewYork
60519,1:NewYork
60520,1:NewYork
60521,1:NewYork
60522,1:NewYork
60523,1:NewYork
60524,1:NewYork
60525,1:NewYork
60526,1:NewYork
60527,1:NewYork
60528,1:NewYork
60529,1:NewYork
60530,1:NewYork
60531,1:NewYork
60532,1:NewYork
60533,1:NewYork
60534,1:NewYork
60535,1:NewYork
60536,1:NewYork
60537,1:NewYork
60538,1:NewYork
60539,1:NewYork
60540,1:NewYork
60541,1:NewYork
60542,1:NewYork
60543,1:NewYork
60544,1:NewYork
60545,1:NewYork
60546,1:NewYork
60547,1:NewYork
60548,1:NewYork
60549,1:NewYork
60550,1:NewYork
60551,1:NewYork
60552,1:NewYork
60553,1:NewYork
60554,1:NewYork
60555,1:NewYork
60556,1:NewYork
60557,1:NewYork
60558,1:NewYork
60559,1:NewYork
60560,1:NewYork
60561,1:NewYork
60562,1:NewYork
60563,1:NewYork
60564,1:NewYork
60565,1:NewYork
60566,1:NewYork
60567,1:NewYork
60568,1:NewYork
60569,1:NewYork
60570,1:NewYork
60571,1:NewYork
60572,1:NewYork
60573,1:NewYork
60574,1:NewYork
60575,1:NewYork
60576,1:NewYork
60577,1:NewYork
60578,1:NewYork
60579,1:NewYork
60580,1:NewYork
60581,1:NewYork
60582,1:NewYork
60583,1:NewYork
60584,1:NewYork
60585,1:NewYork
60586,1:NewYork
60587,1:NewYork
60588,1:NewYork
60589,1:NewYork
60590,1:NewYork
60591,1:NewYork
60592,1:NewYork
60593,3:Georgia
60594,1:NewYork
60595,1:NewYork
60596,1:NewYork
60597,1:NewYork
60598,1:NewYork
60599,1:NewYork
60600,1:NewYork
60601,1:NewYork
60602,1:NewYork
60603,1:NewYork
60604,1:NewYork
60605,1:NewYork
60606,1:NewYork
60607,1:NewYork
60608,1:NewYork
60609,1:NewYork
60610,1:NewYork
60611,1:NewYork
60612,2:California
60613,1:NewYork
60614,1:NewYork
60615,1:NewYork
60616,1:NewYork
60617,1:NewYork
60618,1:NewYork
60619,1:NewYork
60620,1:NewYork
60621,1:NewYork
60622,2:California
60623,1:NewYork
60624,3:Georgia
60625,3:Georgia
60626,2:California
60627,1:NewYork
60628,1:NewYork
60629,1:NewYork
60630,1:NewYork
60675,1:NewYork
60676,1:NewYork
60677,1:NewYork
60678,1:NewYork
60679,1:NewYork
60680,1:NewYork
60681,1:NewYork
60682,1:NewYork
60683,1:NewYork
60684,1:NewYork
60685,1:NewYork
60686,1:NewYork
60687,2:California
60688,1:NewYork
60689,1:NewYork
60690,1:NewYork
60691,1:NewYork
60692,1:NewYork
60693,1:NewYork
60694,1:NewYork
60695,1:NewYork
60696,1:NewYork
60697,1:NewYork
60698,1:NewYork
60699,1:NewYork
60700,1:NewYork
60701,1:NewYork
60702,1:NewYork
60703,1:NewYork
60704,1:NewYork
60705,1:NewYork
60706,1:NewYork
60707,1:NewYork
60708,1:NewYork
60709,1:NewYork
60710,2:California
60711,1:NewYork
60712,1:NewYork
60713,1:NewYork
60714,1:NewYork
60715,1:NewYork
60716,2:California
60717,1:NewYork
60718,1:NewYork
60719,1:NewYork
60720,1:NewYork
60721,1:NewYork
60722,1:NewYork
60723,1:NewYork
60724,1:NewYork
60725,1:NewYork
60726,1:NewYork
60727,1:NewYork
60728,1:NewYork
60729,1:NewYork
60730,1:NewYork
60731,1:NewYork
60823,1:NewYork
60824,1:NewYork
60825,1:NewYork
60826,1:NewYork
60827,1:NewYork
60828,1:NewYork
60829,1:NewYork
60830,1:NewYork
60831,1:NewYork
60832,1:NewYork
60833,1:NewYork
60834,1:NewYork
60835,1:NewYork
60836,1:NewYork
60837,1:NewYork
60838,1:NewYork
60839,1:NewYork
60840,1:NewYork
60841,1:NewYork
60842,1:NewYork
60843,1:NewYork
60844,1:NewYork
60845,1:NewYork
60846,1:NewYork
60847,1:NewYork
60848,1:NewYork
60849,1:NewYork
60850,1:NewYork
60851,1:NewYork
60852,1:NewYork
60853,1:NewYork
60854,1:NewYork
60855,1:NewYork
60856,1:NewYork
60857,1:NewYork
60858,1:NewYork
60859,1:NewYork
60860,1:NewYork
60861,1:NewYork
60862,1:NewYork
60863,1:NewYork
60864,1:NewYork
60865,1:NewYork
60866,1:NewYork
60867,1:NewYork
60868,1:NewYork
60869,1:NewYork
60870,1:NewYork
60871,1:NewYork
60872,1:NewYork
60873,1:NewYork
60874,1:NewYork
60875,1:NewYork
60876,1:NewYork
60877,1:NewYork
60878,1:NewYork
60879,1:NewYork
60880,1:NewYork
60907,1:NewYork
60908,1:NewYork
60909,1:NewYork
60910,1:NewYork
60911,1:NewYork
60912,1:NewYork
60913,1:NewYork
60914,1:NewYork
60915,1:NewYork
60916,1:NewYork
60917,1:NewYork
60918,1:NewYork
60919,1:NewYork
60920,3:Georgia
60921,1:NewYork
60922,1:NewYork
60923,2:California
60924,1:NewYork
60925,1:NewYork
60926,1:NewYork
60927,1:NewYork
60928,1:NewYork
60929,1:NewYork
60930,1:NewYork
60931,1:NewYork
60932,1:NewYork
60933,1:NewYork
60934,1:NewYork
60935,1:NewYork
60936,1:NewYork
60937,1:NewYork
60938,1:NewYork
60939,1:NewYork
60940,1:NewYork
60941,1:NewYork
60942,1:NewYork
60943,1:NewYork
60944,1:NewYork
60945,1:NewYork
60946,1:NewYork
60947,1:NewYork
60948,1:NewYork
60949,1:NewYork
60950,2:California
60951,1:NewYork
60952,1:NewYork
60953,1:NewYork
60954,1:NewYork
60955,1:NewYork
60956,1:NewYork
60957,1:NewYork
60958,1:NewYork
60959,1:NewYork
60960,1:NewYork
60961,2:California
60962,1:NewYork
60963,1:NewYork
60964,1:NewYork
60965,1:NewYork
60966,1:NewYork
60967,1:NewYork
60968,1:NewYork
60969,1:NewYork
60970,1:NewYork
60971,1:NewYork
60972,1:NewYork
60973,1:NewYork
60974,1:NewYork
60975,1:NewYork
60976,1:NewYork
60977,1:NewYork
60978,1:NewYork
60979,1:NewYork
60980,1:NewYork
60981,1:NewYork
60982,1:NewYork
60983,1:NewYork
60984,1:NewYork
60985,1:NewYork
60986,1:NewYork
60987,1:NewYork
60988,1:NewYork
60989,1:NewYork
60990,1:NewYork
60991,1:NewYork
60992,1:NewYork
60993,1:NewYork
60994,1:NewYork
60995,1:NewYork
60996,1:NewYork
60997,1:NewYork
60998,1:NewYork
60999,1:NewYork
61000,1:NewYork
61001,1:NewYork
61002,1:NewYork
61003,1:NewYork
61004,1:NewYork
61005,1:NewYork
61006,1:NewYork
61007,1:NewYork
61008,1:NewYork
61009,1:NewYork
61010,1:NewYork
61011,1:NewYork
61012,1:NewYork
61013,1:NewYork
61014,1:NewYork
61015,1:NewYork
61016,1:NewYork
61017,1:NewYork
61018,1:NewYork
61019,1:NewYork
61020,1:NewYork
61021,1:NewYork
61022,1:NewYork
61023,1:NewYork
61024,1:NewYork
61025,1:NewYork
61026,1:NewYork
61027,1:NewYork
61028,1:NewYork
61029,2:California
61030,1:NewYork
61031,1:NewYork
61032,1:NewYork
61033,1:NewYork
61034,1:NewYork
61035,1:NewYork
61036,1:NewYork
61037,1:NewYork
61038,1:NewYork
61039,1:NewYork
61040,3:Georgia
61041,1:NewYork
61042,1:NewYork
61043,1:NewYork
61044,1:NewYork
61045,1:NewYork
61046,1:NewYork
61047,1:NewYork
61048,1:NewYork
61049,1:NewYork
61050,1:NewYork
61051,1:NewYork
61052,1:NewYork
61053,2:California
61054,1:NewYork
61055,1:NewYork
61056,1:NewYork
61057,1:NewYork
61058,1:NewYork
61059,1:NewYork
61060,1:NewYork
61061,1:NewYork
61062,1:NewYork
61063,1:NewYork
61064,1:NewYork
61065,1:NewYork
61066,1:NewYork
61067,1:NewYork
61068,1:NewYork
61069,1:NewYork
61070,1:NewYork
61071,1:NewYork
61072,1:NewYork
61073,1:NewYork
61074,1:NewYork
61075,1:NewYork
61076,1:NewYork
61077,1:NewYork
61078,1:NewYork
61266,1:NewYork
61267,1:NewYork
61268,1:NewYork
61269,1:NewYork
61270,1:NewYork
61271,2:California
61272,1:NewYork
61273,1:NewYork
61274,1:NewYork
61275,1:NewYork
61276,1:NewYork
61277,1:NewYork
61278,1:NewYork
61279,1:NewYork
61280,1:NewYork
61281,1:NewYork
61282,1:NewYork
61283,1:NewYork
61284,1:NewYork
61285,1:NewYork
61286,1:NewYork
61287,1:NewYork
61288,1:NewYork
61289,1:NewYork
61290,1:NewYork
61291,1:NewYork
61292,1:NewYork
61293,1:NewYork
61294,1:NewYork
61295,1:NewYork
61296,1:NewYork
61297,1:NewYork
61298,2:California
61299,1:NewYork
61300,1:NewYork
61301,1:NewYork
61302,1:NewYork
61303,1:NewYork
61304,1:NewYork
61305,1:NewYork
61306,1:NewYork
61307,1:NewYork
61308,1:NewYork
61309,1:NewYork
61310,1:NewYork
61311,1:NewYork
61312,1:NewYork
61313,1:NewYork
61314,1:NewYork
61315,1:NewYork
61316,1:NewYork
61317,1:NewYork
61318,1:NewYork
61319,1:NewYork
61320,1:NewYork
61321,1:NewYork
61322,1:NewYork
61323,1:NewYork
61324,3:Georgia
61325,1:NewYork
61326,1:NewYork
61327,1:NewYork
61328,1:NewYork
61329,1:NewYork
61330,1:NewYork
61331,1:NewYork
61332,1:NewYork
61333,2:California
61334,1:NewYork
61335,1:NewYork
61336,1:NewYork
61337,1:NewYork
61338,1:NewYork
61339,1:NewYork
61340,1:NewYork
61341,1:NewYork
61342,1:NewYork
61343,1:NewYork
61344,2:California
61345,1:NewYork
61346,1:NewYork
61347,1:NewYork
61348,1:NewYork
61349,1:NewYork
61350,1:NewYork
61351,1:NewYork
61352,1:NewYork
61641,1:NewYork
61642,2:California
61643,2:California
61644,2:California
61645,2:California
61646,2:California
61647,1:NewYork
61648,1:NewYork
61649,1:NewYork
61650,1:NewYork
61651,2:California
61652,2:California
61653,1:NewYork
61654,2:California
61655,1:NewYork
61656,1:NewYork
61657,1:NewYork
61658,1:NewYork
61659,1:NewYork
61660,1:NewYork
61661,1:NewYork
61662,2:California
61663,1:NewYork
61664,2:California
61665,1:NewYork
61666,1:NewYork
61667,1:NewYork
61668,1:NewYork
61669,1:NewYork
61670,1:NewYork
61671,1:NewYork
61672,1:NewYork
61673,1:NewYork
61674,1:NewYork
61675,1:NewYork
61676,1:NewYork
61677,1:NewYork
61678,2:California
61679,1:NewYork
61680,1:NewYork
61681,1:NewYork
61682,1:NewYork
61683,1:NewYork
61684,1:NewYork
61685,1:NewYork
61686,1:NewYork
61687,1:NewYork
61688,1:NewYork
61689,1:NewYork
61690,1:NewYork
61691,1:NewYork
61692,1:NewYork
61693,1:NewYork
61694,1:NewYork
61695,1:NewYork
61696,1:NewYork
61697,1:NewYork
61698,1:NewYork
61699,1:NewYork
61700,1:NewYork
61701,1:NewYork
61702,1:NewYork
61703,1:NewYork
61704,1:NewYork
61705,1:NewYork
61706,1:NewYork
62239,1:NewYork
62240,2:California
62241,1:NewYork
62242,1:NewYork
62243,1:NewYork
62244,1:NewYork
62245,1:NewYork
62246,1:NewYork
62247,1:NewYork
62248,1:NewYork
62249,2:California
62250,1:NewYork
62251,2:California
62252,2:California
62253,1:NewYork
62254,1:NewYork
62255,2:California
62256,1:NewYork
62257,1:NewYork
62258,1:NewYork
62259,1:NewYork
62260,1:NewYork
62261,2:California
62262,1:NewYork
62263,2:California
62286,1:NewYork
62287,1:NewYork
62288,1:NewYork
62289,1:NewYork
62290,2:California
62291,1:NewYork
62292,2:California
62293,1:NewYork
62294,1:NewYork
62295,1:NewYork
62296,1:NewYork
62297,1:NewYork
62298,1:NewYork
62299,1:NewYork
62300,1:NewYork
62301,1:NewYork
62302,1:NewYork
62303,1:NewYork
62304,1:NewYork
62305,1:NewYork
62306,1:NewYork
62307,1:NewYork
62308,1:NewYork
62309,2:California
62310,1:NewYork
62311,1:NewYork
62497,1:NewYork
62498,2:California
62499,1:NewYork
62500,1:NewYork
62501,2:California
62502,1:NewYork
62503,1:NewYork
62504,1:NewYork
62505,2:California
62506,2:California
62507,1:NewYork
62508,1:NewYork
62509,2:California
62510,1:NewYork
62511,1:NewYork
62512,2:California
62513,1:NewYork
62514,1:NewYork
62515,1:NewYork
62516,1:NewYork
62517,1:NewYork
62518,2:California
62519,1:NewYork
62520,1:NewYork
62521,1:NewYork
62522,1:NewYork
62523,1:NewYork
62524,1:NewYork
62525,2:California
62526,1:NewYork
62527,1:NewYork
62528,1:NewYork
62529,1:NewYork
62530,1:NewYork
62531,2:California
62602,1:NewYork
62603,1:NewYork
62604,1:NewYork
62605,1:NewYork
62606,1:NewYork
62607,1:NewYork
62608,1:NewYork
62609,1:NewYork
62610,1:NewYork
62611,1:NewYork
62612,1:NewYork
62613,1:NewYork
62614,1:NewYork
62615,1:NewYork
62616,1:NewYork
62617,1:NewYork
62618,1:NewYork
62619,1:NewYork
62620,1:NewYork
62621,1:NewYork
62622,1:NewYork
62648,1:NewYork
62649,1:NewYork
62650,1:NewYork
62651,1:NewYork
62652,1:NewYork
62653,1:NewYork
62654,1:NewYork
62655,1:NewYork
62656,1:NewYork
62657,1:NewYork
62658,1:NewYork
62659,1:NewYork
62660,1:NewYork
62661,1:NewYork
62662,1:NewYork
62663,1:NewYork
62664,1:NewYork
62665,1:NewYork
62666,1:NewYork
62667,1:NewYork
62668,2:California
62669,1:NewYork
62670,1:NewYork
62671,1:NewYork
62672,1:NewYork
62673,1:NewYork
62674,1:NewYork
62675,1:NewYork
62676,1:NewYork
62677,1:NewYork
62678,1:NewYork
62679,1:NewYork
62680,1:NewYork
62681,1:NewYork
62682,1:NewYork
62683,1:NewYork
62684,1:NewYork
62685,1:NewYork
62686,1:NewYork
62687,1:NewYork
62688,1:NewYork
62689,1:NewYork
62690,1:NewYork
62691,1:NewYork
62692,1:NewYork
62693,1:NewYork
62694,1:NewYork
62695,1:NewYork
62696,1:NewYork
62697,1:NewYork
62698,1:NewYork
62699,1:NewYork
62700,1:NewYork
62701,1:NewYork
62702,1:NewYork
62703,1:NewYork
62704,1:NewYork
62705,1:NewYork
62706,1:NewYork
62707,1:NewYork
62708,1:NewYork
62709,1:NewYork
62710,1:NewYork
62711,1:NewYork
62712,1:NewYork
62713,1:NewYork
62714,1:NewYork
62715,1:NewYork
62716,1:NewYork
62717,1:NewYork
62718,1:NewYork
62719,1:NewYork
62720,1:NewYork
62721,1:NewYork
62722,1:NewYork
62723,1:NewYork
62724,1:NewYork
62725,1:NewYork
62726,1:NewYork
62727,2:California
62728,1:NewYork
62729,1:NewYork
62730,1:NewYork
62731,1:NewYork
62732,1:NewYork
62733,1:NewYork
62734,1:NewYork
62735,1:NewYork
62736,1:NewYork
62737,1:NewYork
62738,1:NewYork
62739,1:NewYork
62794,1:NewYork
62795,1:NewYork
62796,1:NewYork
62797,1:NewYork
62798,1:NewYork
62799,1:NewYork
62800,1:NewYork
62801,1:NewYork
62802,1:NewYork
62803,1:NewYork
62804,2:California
62805,1:NewYork
62806,1:NewYork
62807,1:NewYork
62808,1:NewYork
62809,1:NewYork
62810,1:NewYork
62811,1:NewYork
62812,1:NewYork
62813,1:NewYork
62814,1:NewYork
62815,1:NewYork
62816,1:NewYork
62817,1:NewYork
62818,1:NewYork
62819,1:NewYork
62820,1:NewYork
62821,1:NewYork
62822,1:NewYork
62823,1:NewYork
62824,1:NewYork
62825,1:NewYork
62826,1:NewYork
62827,1:NewYork
62828,1:NewYork
62829,1:NewYork
62830,1:NewYork
62831,1:NewYork
62832,2:California
62833,1:NewYork
62982,1:NewYork
62983,1:NewYork
62984,1:NewYork
62985,1:NewYork
62986,1:NewYork
62987,1:NewYork
62988,1:NewYork
62989,1:NewYork
62990,1:NewYork
62991,1:NewYork
62992,1:NewYork
62993,1:NewYork
62994,1:NewYork
62995,1:NewYork
62996,1:NewYork
62997,1:NewYork
62998,1:NewYork
62999,1:NewYork
63000,1:NewYork
63001,1:NewYork
63002,1:NewYork
63003,1:NewYork
63004,1:NewYork
63005,3:Georgia
63006,1:NewYork
63007,1:NewYork
63008,1:NewYork
63009,1:NewYork
63010,2:California
63011,1:NewYork
63012,1:NewYork
63013,1:NewYork
63014,1:NewYork
63015,1:NewYork
63016,1:NewYork
63017,1:NewYork
63018,3:Georgia
63019,1:NewYork
63020,1:NewYork
63021,1:NewYork
63022,2:California
63023,1:NewYork
63024,1:NewYork
63025,1:NewYork
63026,1:NewYork
63027,1:NewYork
63028,1:NewYork
63029,1:NewYork
63030,1:NewYork
63031,1:NewYork
63032,1:NewYork
63033,1:NewYork
63034,1:NewYork
63035,1:NewYork
63036,1:NewYork
63037,2:California
63038,1:NewYork
63039,1:NewYork
63040,1:NewYork
63041,1:NewYork
63042,2:California
63043,1:NewYork
63044,1:NewYork
63045,1:NewYork
63046,1:NewYork
63047,1:NewYork
63048,1:NewYork
63049,1:NewYork
63050,2:California
63051,1:NewYork
63052,1:NewYork
63053,1:NewYork
63054,1:NewYork
63055,2:California
63056,1:NewYork
63057,1:NewYork
63058,1:NewYork
63059,1:NewYork
63060,1:NewYork
63061,1:NewYork
63062,1:NewYork
63063,1:NewYork
63064,1:NewYork
63065,1:NewYork
63066,1:NewYork
63067,1:NewYork
63068,1:NewYork
63069,1:NewYork
63070,2:California
63071,1:NewYork
63072,1:NewYork
63073,1:NewYork
63074,1:NewYork
63075,1:NewYork
63076,1:NewYork
63077,1:NewYork
63078,1:NewYork
63079,1:NewYork
63080,1:NewYork
63081,1:NewYork
63082,1:NewYork
63083,3:Georgia
63084,1:NewYork
63085,1:NewYork
63086,1:NewYork
63087,1:NewYork
63088,1:NewYork
63089,1:NewYork
63090,1:NewYork
63091,1:NewYork
63092,1:NewYork
63093,1:NewYork
63094,2:California
63095,2:California
63096,1:NewYork
63097,1:NewYork
63098,1:NewYork
63099,2:California
63100,2:California
63101,1:NewYork
63102,1:NewYork
63103,1:NewYork
63104,1:NewYork
63105,1:NewYork
63106,1:NewYork
63107,1:NewYork
63108,1:NewYork
63109,2:California
63110,2:California
63111,1:NewYork
63112,2:California
63113,2:California
63114,2:California
63115,2:California
63116,1:NewYork
63117,2:California
63118,1:NewYork
63119,2:California
63120,1:NewYork
63121,1:NewYork
63122,1:NewYork
63123,2:California
63124,2:California
63262,2:California
63263,1:NewYork
63264,1:NewYork
63265,1:NewYork
63266,2:California
63267,1:NewYork
63268,1:NewYork
63269,1:NewYork
63270,1:NewYork
63271,1:NewYork
63272,1:NewYork
63273,1:NewYork
63274,1:NewYork
63275,2:California
63276,1:NewYork
63277,1:NewYork
63278,1:NewYork
63279,1:NewYork
63280,1:NewYork
63281,1:NewYork
63282,1:NewYork
63283,1:NewYork
63284,1:NewYork
63285,1:NewYork
63286,1:NewYork
63287,1:NewYork
63288,2:California
63289,1:NewYork
63290,2:California
63291,1:NewYork
63292,1:NewYork
63293,2:California
63294,1:NewYork
63295,1:NewYork
63296,1:NewYork
63297,1:NewYork
63562,1:NewYork
63563,1:NewYork
63564,1:NewYork
63565,1:NewYork
63566,1:NewYork
63567,1:NewYork
63568,1:NewYork
